"x"
"9606.ENSP00000358770" 0.279965089216447
"9606.ENSP00000358867" 0.279965089216447
"9606.ENSP00000359042" 0.279965089216447
"9606.ENSP00000361653" 0.279965089216447
"9606.ENSP00000369915" 0.279965089216447
"9606.ENSP00000370517" 0.279965089216447
"9606.ENSP00000377954" 0.279965089216447
"9606.ENSP00000378769" 0.279965089216447
"9606.ENSP00000379157" 0.279965089216447
"9606.ENSP00000381984" 0.279965089216447
"9606.ENSP00000381992" 0.279965089216447
"9606.ENSP00000383118" 0.279965089216447
"9606.ENSP00000389168" 0.279965089216447
"9606.ENSP00000399888" 0.279965089216447
"9606.ENSP00000410452" 0.279965089216447
"9606.ENSP00000417864" 0.279965089216447
"9606.ENSP00000428924" 0.279965089216447
"9606.ENSP00000428994" 0.279965089216447
"9606.ENSP00000442308" 0.279965089216447
"9606.ENSP00000442788" 0.279965089216447
"9606.ENSP00000452123" 0.279965089216447
"9606.ENSP00000460348" 0.279965089216447
"9606.ENSP00000468500" 0.279965089216447
"9606.ENSP00000479153" 0.279965089216447
"9606.ENSP00000479636" 0.279965089216447
"9606.ENSP00000479861" 0.279965089216447
"9606.ENSP00000406162" 0.304118824396924
"9606.ENSP00000283195" 0.327287155651287
"9606.ENSP00000371475" 0.311602806260119
"9606.ENSP00000375978" 0.311602806260119
"9606.ENSP00000405726" 0.311602806260119
"9606.ENSP00000418915" 0.311602806260119
"9606.ENSP00000480158" 0.311602806260119
"9606.ENSP00000337825" 0.315209083961131
"9606.ENSP00000346671" 0.31507148313871
"9606.ENSP00000373772" 0.31507148313871
"9606.ENSP00000217958" 0.302177098597446
"9606.ENSP00000435370" 0.302177098597446
"9606.ENSP00000381098" 0.2968942821884
"9606.ENSP00000166345" 0.30051004475903
"9606.ENSP00000233146" 0.305082954665539
"9606.ENSP00000238112" 0.30051004475903
"9606.ENSP00000254193" 0.30051004475903
"9606.ENSP00000262105" 0.30051004475903
"9606.ENSP00000264108" 0.30051004475903
"9606.ENSP00000264156" 0.335658644343681
"9606.ENSP00000265056" 0.325699458483755
"9606.ENSP00000265069" 0.30051004475903
"9606.ENSP00000307288" 0.321958291513327
"9606.ENSP00000344547" 0.32558926356152
"9606.ENSP00000345848" 0.30051004475903
"9606.ENSP00000359393" 0.30051004475903
"9606.ENSP00000362592" 0.30051004475903
"9606.ENSP00000362931" 0.321958291513327
"9606.ENSP00000362937" 0.321958291513327
"9606.ENSP00000364585" 0.322281759321277
"9606.ENSP00000381216" 0.30051004475903
"9606.ENSP00000401564" 0.321958291513327
"9606.ENSP00000428426" 0.30051004475903
"9606.ENSP00000216297" 0.334569475026075
"9606.ENSP00000349961" 0.312750514570469
"9606.ENSP00000354394" 0.291586708413292
"9606.ENSP00000205402" 0.301703417284983
"9606.ENSP00000253792" 0.301703417284983
"9606.ENSP00000256594" 0.301703417284983
"9606.ENSP00000264657" 0.326251553847892
"9606.ENSP00000290573" 0.301703417284983
"9606.ENSP00000355518" 0.301703417284983
"9606.ENSP00000355759" 0.332182717753998
"9606.ENSP00000360268" 0.316800175573357
"9606.ENSP00000426503" 0.321170319279119
"9606.ENSP00000233893" 0.329152890206362
"9606.ENSP00000314030" 0.356772120612951
"9606.ENSP00000317473" 0.31914658412558
"9606.ENSP00000369038" 0.373915295946121
"9606.ENSP00000295688" 0.33073662504296
"9606.ENSP00000301764" 0.344634117225737
"9606.ENSP00000341779" 0.345500239348971
"9606.ENSP00000354522" 0.337463471654004
"9606.ENSP00000356448" 0.314282603962552
"9606.ENSP00000386541" 0.353193051137754
"9606.ENSP00000233468" 0.334841104152169
"9606.ENSP00000253039" 0.329942857142857
"9606.ENSP00000280326" 0.350917709979336
"9606.ENSP00000313420" 0.334841104152169
"9606.ENSP00000331313" 0.3140091363933
"9606.ENSP00000340648" 0.334841104152169
"9606.ENSP00000351108" 0.329942857142857
"9606.ENSP00000357679" 0.351045719844358
"9606.ENSP00000364289" 0.347370954157141
"9606.ENSP00000368699" 0.3140091363933
"9606.ENSP00000377958" 0.336794213719085
"9606.ENSP00000401470" 0.334841104152169
"9606.ENSP00000436049" 0.357478949975235
"9606.ENSP00000473172" 0.329942857142857
"9606.ENSP00000379475" 0.35271838729383
"9606.ENSP00000217426" 0.353712325410439
"9606.ENSP00000246548" 0.341616376760147
"9606.ENSP00000249923" 0.31634889327197
"9606.ENSP00000255120" 0.321313299944352
"9606.ENSP00000261574" 0.301388453909594
"9606.ENSP00000262982" 0.326472916431075
"9606.ENSP00000268379" 0.345955662073098
"9606.ENSP00000290158" 0.358455425875341
"9606.ENSP00000380414" 0.366603174603175
"9606.ENSP00000384863" 0.379120157583716
"9606.ENSP00000275493" 0.370318111852232
"9606.ENSP00000345347" 0.333025723843581
"9606.ENSP00000352463" 0.327695800227015
"9606.ENSP00000354040" 0.339008924377642
"9606.ENSP00000398632" 0.30079183163159
"9606.ENSP00000463154" 0.30079183163159
"9606.ENSP00000215832" 0.303192606595253
"9606.ENSP00000256078" 0.35271838729383
"9606.ENSP00000283131" 0.334608252202133
"9606.ENSP00000323421" 0.339806967984934
"9606.ENSP00000343535" 0.330244795241364
"9606.ENSP00000358548" 0.303192606595253
"9606.ENSP00000362680" 0.359303049159925
"9606.ENSP00000373340" 0.303192606595253
"9606.ENSP00000407586" 0.375666883539362
"9606.ENSP00000410769" 0.339567160668078
"9606.ENSP00000416534" 0.346661863592699
"9606.ENSP00000300289" 0.343690476190476
"9606.ENSP00000286398" 0.346121568157295
"9606.ENSP00000294742" 0.333448833448833
"9606.ENSP00000342778" 0.303128937421252
"9606.ENSP00000382428" 0.318021590658735
"9606.ENSP00000482835" 0.315105872080332
"9606.ENSP00000480150" 0.313429595049397
"9606.ENSP00000380557" 0.286579313083184
"9606.ENSP00000348886" 0.274299287410926
"9606.ENSP00000160827" 0.290501106862548
"9606.ENSP00000216911" 0.315209083961131
"9606.ENSP00000229758" 0.315209083961131
"9606.ENSP00000231498" 0.266279284264896
"9606.ENSP00000243326" 0.266279284264896
"9606.ENSP00000249776" 0.266279284264896
"9606.ENSP00000251496" 0.290501106862548
"9606.ENSP00000257934" 0.315209083961131
"9606.ENSP00000260731" 0.294471644226846
"9606.ENSP00000260947" 0.315209083961131
"9606.ENSP00000261427" 0.266279284264896
"9606.ENSP00000261597" 0.266279284264896
"9606.ENSP00000261667" 0.266279284264896
"9606.ENSP00000263181" 0.266279284264896
"9606.ENSP00000263642" 0.266279284264896
"9606.ENSP00000264596" 0.266279284264896
"9606.ENSP00000265148" 0.266279284264896
"9606.ENSP00000271452" 0.266279284264896
"9606.ENSP00000275517" 0.266279284264896
"9606.ENSP00000278412" 0.290501106862548
"9606.ENSP00000282074" 0.266279284264896
"9606.ENSP00000285116" 0.266279284264896
"9606.ENSP00000287394" 0.290501106862548
"9606.ENSP00000287598" 0.315209083961131
"9606.ENSP00000288207" 0.315209083961131
"9606.ENSP00000296509" 0.322894530813108
"9606.ENSP00000298048" 0.266279284264896
"9606.ENSP00000298288" 0.31985375581653
"9606.ENSP00000300035" 0.266279284264896
"9606.ENSP00000300093" 0.315209083961131
"9606.ENSP00000300403" 0.266279284264896
"9606.ENSP00000301633" 0.315209083961131
"9606.ENSP00000305204" 0.266279284264896
"9606.ENSP00000306473" 0.266279284264896
"9606.ENSP00000306999" 0.266279284264896
"9606.ENSP00000309790" 0.266279284264896
"9606.ENSP00000310842" 0.266279284264896
"9606.ENSP00000311429" 0.266279284264896
"9606.ENSP00000312678" 0.266279284264896
"9606.ENSP00000312995" 0.266279284264896
"9606.ENSP00000313950" 0.315209083961131
"9606.ENSP00000323300" 0.266279284264896
"9606.ENSP00000324020" 0.266279284264896
"9606.ENSP00000333181" 0.266279284264896
"9606.ENSP00000334675" 0.266279284264896
"9606.ENSP00000335463" 0.266279284264896
"9606.ENSP00000343701" 0.266279284264896
"9606.ENSP00000348527" 0.266279284264896
"9606.ENSP00000348838" 0.290501106862548
